cty288	M	Police - Jail Prisoner 60675 Hoodie over Prison Stripes, Green Legs, Dark Bluish Gray Knit Cap	67	3.4000001	http://www.bricklink.com/ML/cty288
cty289	M	Police - City Shirt with Dark Blue Tie and Gold Badge, Dark Blue Legs, Black Hat	67	3.45000005	http://www.bricklink.com/ML/cty289
cty290	M	Blue Jacket with Pockets and Orange Stripes, Blue Legs, Black Short Bill Cap, Gray Beard	67	3	http://www.bricklink.com/ML/cty290
cty291	M	Overalls with Tools in Pocket Blue, Red Construction Helmet, Black Eyebrows, Thin Grin	67	3.3499999	http://www.bricklink.com/ML/cty291
cty292	M	Sweater Cropped with Bow, Heart Necklace, Light Bluish Gray Legs, Dark Brown Hair Ponytail Long French Braided	67	3.79999995	http://www.bricklink.com/ML/cty292
cty293	M	Construction Worker - Orange Zipper, Safety Stripes, Orange Arms, Dark Tan Legs, Blue Short Bill Cap	67	3.29999995	http://www.bricklink.com/ML/cty293
cty294	M	Overalls with Safety Stripe Orange, Orange Legs, Red Short Bill Cap, Silver Sunglasses	67	3.29999995	http://www.bricklink.com/ML/cty294
cty295	M	Blue Jacket with Pockets and Orange Stripes, Blue Legs, Lime Short Bill Cap, Open Grin	67	3.31999993	http://www.bricklink.com/ML/cty295
cty296	M	Overalls Farmer Green, Lime Short Bill Cap	67	3.29999995	http://www.bricklink.com/ML/cty296
cty297	M	Police - Jail Prisoner 50380 Prison Stripes, Light Bluish Gray Legs, Black Knit Cap, Bandana	67	3.5999999	http://www.bricklink.com/ML/cty297
cty298	M	Police - Shirt with Dark Blue Tie and Gold Badge, Black Legs, Black Cap	67	3.4000001	http://www.bricklink.com/ML/cty298
cty299	M	Police - Jail Prisoner Jacket over Prison Stripes, Light Bluish Gray Legs, Black Knit Cap, Missing Tooth	67	3.4000001	http://www.bricklink.com/ML/cty299
cty300	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Black Short Bill Cap, Beard Brown Angular	67	3	http://www.bricklink.com/ML/cty300
cty301	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Dark Red Fire Helmet, Yellow Airtanks, Sweat Drops	67	4.5	http://www.bricklink.com/ML/cty301
cty302	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Dark Red Fire Helmet, Crooked Smile and Scar	67	3.25	http://www.bricklink.com/ML/cty302
cty303	M	Fire - Reflective Stripes, Dark Bluish Gray Legs, White Standard Helmet, Cheek Lines	67	3.68000007	http://www.bricklink.com/ML/cty303
cty304	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Dark Red Fire Helmet, Yellow Airtanks, Red Lips	67	3.5	http://www.bricklink.com/ML/cty304
cty305	M	Sunset and Palm Trees - Green Legs, Reddish Brown Male Hair, Sunglasses	67	3.31999993	http://www.bricklink.com/ML/cty305
cty306	M	Forest Police - Dark Tan Shirt with Pockets, Dark Blue Legs, Campaign Hat, Black and Silver Sunglasses, Life Jacket Center Buckle (30017)	67	3.8900001	http://www.bricklink.com/ML/cty306
cty307	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Dark Red Fire Helmet, Yellow Airtanks, Black Eyebrows, Chin Dimple	67	4.5999999	http://www.bricklink.com/ML/cty307
cty308	M	Red Jacket with Zipper Pockets and Classic Space Logo, Blue Legs, Dark Orange Short Tousled Hair, Orange Sunglasses	67	3.33999991	http://www.bricklink.com/ML/cty308
cty309	M	Miner - Flannel Shirt with Pocket and Belt, Sand Blue Legs, Mining Helmet, Safety Goggles	67	3.79999995	http://www.bricklink.com/ML/cty309
cty310	M	Miner - Overalls Blue over V-Neck Shirt, Blue Legs, Mining Helmet, Crooked Smile and Scar	67	3.79999995	http://www.bricklink.com/ML/cty310
cty311	M	Miner - Shirt with Harness and Wrench, Dark Tan Legs, Mining Helmet, Sweat Drops	67	3.79999995	http://www.bricklink.com/ML/cty311
cty312	M	Red Shirt with 3 Silver Logos, Dark Blue Arms, Light Bluish-Gray Legs, Dark Orange Hair (7346)	67	3.56999993	http://www.bricklink.com/ML/cty312
cty313	M	Sweater Cropped with Bow, Heart Necklace, Dark Tan Legs, Black Female Hair Mid-Length	67	3.86999989	http://www.bricklink.com/ML/cty313
cty314	M	Orange Jacket with Hood over Light Blue Sweater, Light Bluish Gray Legs, Reddish Brown Male Hair	67	3.26999998	http://www.bricklink.com/ML/cty314
cty315	M	Business Man Pinstriped Jacket and Gold Tie, Dark Blue Legs, Dark Tan Mid-Length Tousled Hair	67	3.54999995	http://www.bricklink.com/ML/cty315
cty316	M	Police - City Shirt with Dark Blue Tie and Gold Badge, Black Legs, Black Short Bill Cap, Brown Beard Rounded	67	3.29999995	http://www.bricklink.com/ML/cty316
cty317	M	Paramedic - Red Uniform, Female, Blue Short Bill Cap	67	3.4000001	http://www.bricklink.com/ML/cty317
cty318	M	Green V-Neck Sweater, Light Bluish Gray Legs, Reddish Brown Hair	67	3.4000001	http://www.bricklink.com/ML/cty318
cty319	M	Doctor - Long Lab Coat over Dark Azure Shirt, Stethoscope, Smooth Black Hair	67	3.4000001	http://www.bricklink.com/ML/cty319
cty320	M	Overalls Blue over V-Neck Shirt, Blue Legs, Red Short Bill Cap, Crooked Smile	67	3.29999995	http://www.bricklink.com/ML/cty320
cty321	M	Overalls Blue over V-Neck Shirt, Blue Legs, Red Short Bill Cap, Open Mouth Smile	67	3.29999995	http://www.bricklink.com/ML/cty321
cty322	M	Miner - Shirt with Tie and Suspenders, Mining Helmet, Beard	67	3.79999995	http://www.bricklink.com/ML/cty322
cty323	M	Fire - Pilot Male, Red Fire Suit with Carabiner, Dark Blue Legs, Helmet, Orange Sunglasses	67	3.6500001	http://www.bricklink.com/ML/cty323
cty324	M	Spacesuit, White Legs, Space Helmet, Black Eyebrows	67	4.13000011	http://www.bricklink.com/ML/cty324
cty325	M	Plaid Button Shirt, Dark Tan Legs, Dark Red Short Bill Cap	67	3.3499999	http://www.bricklink.com/ML/cty325
cty326	M	Overalls Farmer Green, Dark Bluish Gray Knit Cap	67	3.33999991	http://www.bricklink.com/ML/cty326
cty327	M	Female Corset with Gold Panel Front and Lace Up Back Pattern, Black Legs, Black Bob Cut Hair	67	3.50999999	http://www.bricklink.com/ML/cty327
cty328	M	Winter Jacket Zipper, Tan Short Legs, Dark Orange Short Tousled Hair	67	3	http://www.bricklink.com/ML/cty328
cty329	M	Dark Bluish Gray Jacket with Magenta Scarf, Dark Blue Legs, Dark Tan Female Hair	67	3.47000003	http://www.bricklink.com/ML/cty329
cty330	M	Green V-Neck Sweater, Dark Brown Legs, Light Bluish Gray Male Hair	67	3.32999992	http://www.bricklink.com/ML/cty330
cty331	M	Medium Blue Jacket with Light Purple Scarf, Dark Blue Short Legs, Dark Brown Mid-Length Tousled Hair	67	3.22000003	http://www.bricklink.com/ML/cty331
cty332	M	Leather Jacket with Zipper, Red Lines and Logo Pattern, Light Bluish Gray Short Legs, Light Bluish Gray Sports Helmet	67	2.98000002	http://www.bricklink.com/ML/cty332
cty333	M	Miner - Shirt with Harness and Wrench, Sand Blue Legs, Red Short Bill Cap	67	3.29999995	http://www.bricklink.com/ML/cty333
cty334	M	Miner - Flannel Shirt with Pocket and Belt, Dark Tan Legs, Mining Helmet, Safety Goggles	67	3.79999995	http://www.bricklink.com/ML/cty334
cty335	M	Overalls with Tools in Pocket Blue, Black Short Bill Cap, Chin Dimple	67	3	http://www.bricklink.com/ML/cty335
cty336	M	Winter Jacket Zipper, Dark Blue Short Legs, Light Bluish Gray Sports Helmet	67	3	http://www.bricklink.com/ML/cty336
cty337	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Reddish Brown Female Hair over Shoulder	67	3.25	http://www.bricklink.com/ML/cty337
cty338	M	Fire - Bright Light Orange Fire Suit with Utility Belt, Dark Red Fire Helmet, Orange Sunglasses	67	3.25	http://www.bricklink.com/ML/cty338
cty339	M	Sweater Cropped with Bow, Heart Necklace, Blue Short Legs, Dark Brown Hair Ponytail Long French Braided, Freckles	67	3	http://www.bricklink.com/ML/cty339
cty340	M	Overalls Blue over V-Neck Shirt, Blue Legs, Red Construction Helmet	67	3	http://www.bricklink.com/ML/cty340
cty341	M	Police - LEGO City Undercover Chase McCain	67	3.30999994	http://www.bricklink.com/ML/cty341
cty342	M	Fire - Reflective Stripe Vest with Pockets and Shoulder Strap, Dark Red Fire Helmet	67	3	http://www.bricklink.com/ML/cty342
cty343	M	Fire - Reflective Stripes with Utility Belt, Dark Red Fire Helmet	67	3	http://www.bricklink.com/ML/cty343
cty344	M	Fire - Reflective Stripe Vest with Pockets and Shoulder Strap, White Helmet	67	3.61999989	http://www.bricklink.com/ML/cty344
cty345	M	Fire Chief - Reflective Stripes with Pockets and Shoulder Strap, Gold Fire Helmet	67	\N	http://www.bricklink.com/ML/cty345
cty346	M	Medium Blue Female Shirt with Two Buttons and Shell Pendant, White Legs, Bright Light Yellow Female Hair over Shoulder	67	3.78999996	http://www.bricklink.com/ML/cty346
cty347	M	Fire - Reflective Stripes with Utility Belt, Dark Red Fire Helmet, Red Lips	67	\N	http://www.bricklink.com/ML/cty347
cty348	M	Fire - Reflective Stripes with Utility Belt, Dark Red Fire Helmet, Yellow Airtanks, Sweat Drops	67	\N	http://www.bricklink.com/ML/cty348
cty349	M	Fire - Pilot Male, Red Fire Suit with Carabiner, Reflective Stripes on Black Legs, White Helmet, Silver Sunglasses	67	\N	http://www.bricklink.com/ML/cty349
cty350	M	Fire Chief - White Shirt with Tie and Belt, Black Legs, Gold Fire Helmet	67	\N	http://www.bricklink.com/ML/cty350
cty351	M	Fire - Reflective Stripes with Utility Belt, Dark Red Fire Helmet, Sweat Drops	67	3.43000007	http://www.bricklink.com/ML/cty351
cty352	M	Green V-Neck Sweater, Dark Brown Legs, Dark Brown Short Tousled Hair, Safety Goggles	67	3.4000001	http://www.bricklink.com/ML/cty352
cty353	M	Pinstriped Vest, Red Tie and Pocket Watch, Dark Bluish Gray Legs, Light Bluish Gray Male Hair	67	3.3599999	http://www.bricklink.com/ML/cty353
cty354	M	Female Dark Purple Blouse with Gold Sash and Flowers Pattern, White Legs, Black Bob Cut Hair	67	3.5	http://www.bricklink.com/ML/cty354
cty355	M	Medium Blue Female Shirt with Two Buttons and Shell Pendant, Black Legs, Tan Tousled and Layered Hair	67	3.44000006	http://www.bricklink.com/ML/cty355
cty356	M	Police - LEGO City Undercover Chase McCain, Dark Blue Legs	67	3.4000001	http://www.bricklink.com/ML/cty356
cty357	M	Police - LEGO City Undercover Elite Police Motorcycle Officer	67	\N	http://www.bricklink.com/ML/cty357
cty358	M	Police - LEGO City Burglar, Mask and Knit Cap	67	3.3499999	http://www.bricklink.com/ML/cty358
cty359	M	Police - LEGO City Undercover Elite Police Helicopter Pilot	67	3.6400001	http://www.bricklink.com/ML/cty359
cty360	M	Police - LEGO City Undercover Elite Police Officer 1	67	3.3499999	http://www.bricklink.com/ML/cty360
cty361	M	Police - LEGO City Undercover Elite Police Officer 2	67	3.74000001	http://www.bricklink.com/ML/cty361
cty362	M	Police - LEGO City Undercover Elite Police Officer 3	67	3.79999995	http://www.bricklink.com/ML/cty362
cty363	M	Police - LEGO City Burglar, Mask and Black Hair	67	3.32999992	http://www.bricklink.com/ML/cty363
cty364	M	Police - LEGO City Burglar, Knit Cap	67	3.36999989	http://www.bricklink.com/ML/cty364
cty365	M	Overalls with Safety Stripe Orange, Orange Legs, Black Short Bill Cap, Brown Eyebrows and Open Smile	67	3.3499999	http://www.bricklink.com/ML/cty365
cty366	M	Construction Worker - Orange Zipper, Safety Stripes, Orange Arms, Dark Tan Legs, Red Construction Helmet, Safety Goggles	67	3.32999992	http://www.bricklink.com/ML/cty366
cty367	M	Overalls with Tools in Pocket Blue, Blue Short Bill Cap, Thin Grin	67	3.38000011	http://www.bricklink.com/ML/cty367
cty368	M	Construction Worker - Orange Zipper, Safety Stripes, Orange Arms, Orange Legs, Red Construction Helmet, Open Grin	67	\N	http://www.bricklink.com/ML/cty368
cty369	M	Fire - Reflective Stripes with Pockets and Shoulder Strap, Dark Red Fire Helmet, Beard Brown Angular	67	\N	http://www.bricklink.com/ML/cty369
cty370	M	Dark Bluish Gray Jacket with Magenta Scarf, Dark Tan Legs, Dark Orange Female Hair over Shoulder	67	3.78999996	http://www.bricklink.com/ML/cty370
cty371	M	Fire - Reflective Stripe Vest with Pockets and Shoulder Strap, Dark Red Short Bill Cap, Life Jacket Center Buckle	67	3.5999999	http://www.bricklink.com/ML/cty371
cty372	M	Fire - Reflective Stripes with Utility Belt, Dark Red Fire Helmet, Life Jacket Center Buckle	67	3.61999989	http://www.bricklink.com/ML/cty372
cty373	M	Octan - Jacket with Red and Green Stripe, Red Hips and Green Legs, Red Helmet, Trans-Black Visor, Silver Sunglasses, Life Jacket Center Buckle	67	3.96000004	http://www.bricklink.com/ML/cty373
cty374	M	Octan - Jacket with Red and Green Stripe, Red Hips and Green Legs, Red Helmet, Trans-Black Visor, Stubble, Life Jacket Center Buckle	67	3.96000004	http://www.bricklink.com/ML/cty374
cty375	M	Police - LEGO City Undercover Elite Police Officer 4	67	\N	http://www.bricklink.com/ML/cty375
cty376	M	Police - LEGO City Undercover Elite Police Officer 5	67	\N	http://www.bricklink.com/ML/cty376
cty377	M	Police - LEGO City Undercover Elite Police Officer 6	67	3.68000007	http://www.bricklink.com/ML/cty377
cty378	M	Police - LEGO City Undercover Elite Police Officer 7	67	3.68000007	http://www.bricklink.com/ML/cty378
cty379	M	Fire - Reflective Stripe Vest with Pockets and Shoulder Strap, Dark Brown Ponytail and Swept Sideways Fringe	67	3.63000011	http://www.bricklink.com/ML/cty379
cty380	M	Fire Chief - White Shirt with Tie and Belt, Black Legs, Dark Orange Short Tousled Hair	67	3.30999994	http://www.bricklink.com/ML/cty380
cty381	M	Fire - Reflective Stripe with Utility Belt, Dark Red Fire Helmet, Gray Beard	67	3.44000006	http://www.bricklink.com/ML/cty381
cty382	M	Fire - Reflective Stripe Vest with Pockets and Shoulder Strap, Dark Red Fire Helmet, Life Jacket Center Buckle	67	\N	http://www.bricklink.com/ML/cty382
cty383	M	Forest Police - Helicopter Pilot, Dark Blue Flight Suit with Badge, Helmet, Black and Silver Sunglasses	67	3.6500001	http://www.bricklink.com/ML/cty383
cty384	M	Spacesuit, White Legs, Underwater Helmet, Visor	67	\N	http://www.bricklink.com/ML/cty384
cty385	M	Monster Truck Driver, Race Suit with Airborne Spoilers Logo, Black Helmet with Trans-Black Visor, Crooked Smile	67	\N	http://www.bricklink.com/ML/cty385
cty386	M	Monster Truck Mechanic, Race Suit with Airborne Spoilers Logo, Red Cap with Hole, Headphones, Black and Silver Sunglasses	67	\N	http://www.bricklink.com/ML/cty386
cty387	M	Monster Truck Mechanic, Race Suit with Airborne Spoilers Logo, Red Cap with Hole, Safety Goggles	67	\N	http://www.bricklink.com/ML/cty387
cty388	M	Blue Jacket with Pockets and Orange Stripes, Blue Legs, Lime Short Bill Cap, Thin Grin with Teeth	67	\N	http://www.bricklink.com/ML/cty388
cty389	M	Race Car Driver, White Race Suit with Octan Logo, Red Helmet with Trans-Black Visor, Crooked Smile	67	\N	http://www.bricklink.com/ML/cty389
cty390	M	Race Car Mechanic, White Race Suit with Octan Logo, Red Cap with Hole, Brown Eyebrows, Thin Grin with Teeth	67	\N	http://www.bricklink.com/ML/cty390
cty391	M	Race Car Mechanic, White Race Suit with Octan Logo, Red Cap with Hole, Headphones, Smirk and Stubble Beard	67	\N	http://www.bricklink.com/ML/cty391
cty392	M	Police - Jail Prisoner 50380 Prison Stripes, Dark Bluish Gray Legs, Dark Bluish Gray Knit Cap, Mask, Backpack	67	\N	http://www.bricklink.com/ML/cty392
cty393	M	Police - City Leather Jacket with Gold Badge and &#39;POLICE&#39; on Back, White Helmet, Trans-Black Visor, Lopsided Smile	67	\N	http://www.bricklink.com/ML/cty393
cty394	M	Paramedic - Red Uniform, Male, Blue Short Bill Cap	67	\N	http://www.bricklink.com/ML/cty394
cty395	M	Black Vest with Blue Striped Tie, Light Bluish Gray Legs, White Arms, Dark Brown Short Tousled Hair	67	3.29999995	http://www.bricklink.com/ML/cty395
cty396	M	White Hoodie with Blue Pockets, Blue Short Legs, Lime Short Bill Cap	67	2.92000008	http://www.bricklink.com/ML/cty396
cty397	M	Construction Worker - Orange Zipper, Safety Stripes, Orange Arms, Orange Legs, Dark Bluish Gray Hips, Red Construction Helmet, Stubble Beard	67	3.26999998	http://www.bricklink.com/ML/cty397
cty398	M	Overalls with Tools in Pocket Blue, Orange Short Bill Cap, Safety Goggles	67	3.29999995	http://www.bricklink.com/ML/cty398
cty399	M	Overalls Farmer Green, Red Cap with Hole, Headphones	67	\N	http://www.bricklink.com/ML/cty399
cty400	M	City Knight Statue	67	3.6099999	http://www.bricklink.com/ML/cty400
cty401	M	Blue Jacket with Pockets and Orange Stripes, Blue Legs, Blue Cap with Hole, Headphones and Safety Goggles	67	\N	http://www.bricklink.com/ML/cty401
cty402	M	Overalls with Tools in Pocket Blue, Red Short Bill Cap, Eyelashes and Red Lips	67	\N	http://www.bricklink.com/ML/cty402
cty403	M	Airport - Pilot, White Shirt with Tie and Belt, Black Legs, Black Hat	67	3.43000007	http://www.bricklink.com/ML/cty403
cty404	M	Cargo Worker - Flannel Shirt with Pocket and Belt, Dark Tan Legs, Red Cap with Hole, Headphones, Beard	67	3.57999992	http://www.bricklink.com/ML/cty404
cty405	M	Cargo Worker - Flannel Shirt with Pocket and Belt, Dark Brown Legs, Red Cap with Hole, Headphones, Safety Goggles	67	3.57999992	http://www.bricklink.com/ML/cty405
cty406	M	Coast Guard City - Rescuer &#40;60011&#41;	67	4	http://www.bricklink.com/ML/cty406
cty407	M	Coast Guard City - Surfer in Wetsuit, Dark Orange Tousled Hair &#40;60011&#41;	67	3.70000005	http://www.bricklink.com/ML/cty407
cty408	M	Coast Guard City - Crew Member, Blue Cap	67	3.66000009	http://www.bricklink.com/ML/cty408
cty409	M	Coast Guard City - Rescuer &#40;60012&#41;	67	3.3599999	http://www.bricklink.com/ML/cty409
cty410	M	Coast Guard City - Crew Member Female, Headphones &#40;60013&#41;	67	\N	http://www.bricklink.com/ML/cty410
cty411	M	Coast Guard City - Helicopter Pilot &#40;60013&#41;	67	3.6500001	http://www.bricklink.com/ML/cty411
cty412	M	Coast Guard City - Diver &#40;60013&#41;	67	4.69999981	http://www.bricklink.com/ML/cty412
cty413	M	Coast Guard City - Sailor in Wetsuit &#40;60013&#41;	67	3.5999999	http://www.bricklink.com/ML/cty413
cty414	M	Coast Guard City - Dinghy Passenger Male &#40;60014&#41;	67	3.6099999	http://www.bricklink.com/ML/cty414
cty415	M	Coast Guard City - Captain &#40;60014&#41;	67	3.38000011	http://www.bricklink.com/ML/cty415
cty416	M	Coast Guard City - Dinghy Passenger Female &#40;60014&#41;	67	3.8499999	http://www.bricklink.com/ML/cty416
cty417	M	Coast Guard City - Helicopter Pilot &#40;60014&#41;	67	3.95000005	http://www.bricklink.com/ML/cty417
cty418	M	Coast Guard City - Crew Member with Headphones &#40;60014&#41;	67	3.81999993	http://www.bricklink.com/ML/cty418
cty419	M	Dark Bluish Gray Jacket with Magenta Scarf, Light Bluish Gray Legs, Reddish Brown Female Hair over Shoulder, Red Lips	67	3.88000011	http://www.bricklink.com/ML/cty419
cty420	M	Blue Jacket with Pockets and Orange Stripes, Blue Legs, Red Cap with Hole, Headphones	67	3.55999994	http://www.bricklink.com/ML/cty420
cty421	M	Cargo Worker - Overalls with Tools in Pocket Blue, Red Cap with Hole, Headphones	67	3.55999994	http://www.bricklink.com/ML/cty421
cty422	M	Cargo Worker - Overalls with Tools in Pocket Blue, Red Cap with Hole, Headphones, Safety Goggles	67	3.55999994	http://www.bricklink.com/ML/cty422
cty423	M	Stunt Pilot, Airborne Spoilers &#40;60019&#41;	67	3.6400001	http://www.bricklink.com/ML/cty423
